(-1.0000000000000115, 420)
(-1.000000000000008, 421)
(-1.0000000000000095, 422)
(-0.999999999999989, 423)
(-1.0000000000000038, 424)
(-0.9999999999999861, 425)
(-1.0000000000000078, 426)
(-1.000000000000001, 427)
(-1.0000000000000042, 428)
(-1.000000000000007, 429)
(-0.9999999999998347, 430)
(-0.9999999999999947, 431)
(-0.9999999994336112, 435)
(-0.9999999999999932, 438)
(-1.0, 439)
(-1.0000000000000027, 443)
(-0.9999999999999921, 444)
(-1.000000000000001, 445)
(-1.0, 446)
(-0.9999999999999947, 447)
(-0.9999999999999998, 448)
(-0.9999999999999989, 449)
(-0.9999999999999932, 450)
(-0.9999999999999964, 451)
(-0.9999999999999933, 452)
(-1.00000000000059, 453)
(-1.000000000000001, 460)
(-1.0000000000000089, 461)
(-0.9999999999999999, 462)
(-0.9999999999999967, 463)
(-0.9999999999999928, 464)
(-1.000000000000005, 472)
(-1.0000000000000087, 473)
(-0.9999999999999992, 480)
(-1.0000000000000038, 481)
(-1.0000000000000104, 482)
(-1.0000000000000064, 483)
(-1.000000000000003, 484)
(-1.0000000000000018, 485)
(-0.9999999999999984, 486)
(-0.9999999999999927, 487)
(-1.0000000000000056, 488)
(-1.0000000000000104, 489)
(-0.9999999999999949, 490)
(-1.0000000000000044, 491)
(-1.000000000000002, 492)
(-0.9999999999999961, 493)
(-0.9999999999999992, 494)
(-1.0000000000000067, 495)
(-0.9999999999999936, 496)
(-0.9999999999999958, 497)
(-1.000000000000002, 498)
(-0.999999999999999, 499)
(-0.9999999999999916, 513)
(-0.9999999999999977, 514)
(-1.0000000000000018, 522)
(-1.0000000000000029, 523)
(-0.9999999999999986, 524)
(-0.9999999999999957, 525)
(-1.0000000000000075, 530)
(-1.000000000000004, 531)
(-1.0000000000000044, 533)
(-0.9999999999999972, 534)
(-1.0000000000000027, 535)
(-0.9999999999999883, 551)
(-0.9999999999999967, 552)
(-0.9999999999999998, 553)
(-1.0000000000000033, 554)
(1.0000000000000042, 579)
(1.0000000000000029, 580)
(0.9999999999999998, 581)
(1.0000000000000042, 582)
(1.0000000000000058, 584)
(-0.9999999999999932, 587)
(-1.0000000000000027, 597)
(0.9999999999999918, 609)
(1.000000000000002, 614)
(-0.9999999999999983, 621)
(-1.000000000000003, 622)
(-0.9999999999999967, 623)
(-1.000000000000003, 624)
(-1.0, 625)
(1.0000000000000027, 652)
(1.0000000000000033, 653)
